Flow id,Src IP,Dst IP,Dst port,Protocol,Application protocol,Duration,Received bytes,Received packets,Transmitted bytes,Transmitted packets,Total bytes,Total packets,label,family
-4093196876822950751,10.0.2.16,77.75.78.4,443,tcp,tls,238,6250,12,1460,12,7710,24,normal,-
-4010423883871474522,10.0.2.16,8.8.8.8,53,udp,dns,39,150,1,96,1,246,2,normal,-
4867892568016894768,10.0.2.16,8.8.8.8,53,udp,dns,43,260,1,106,1,366,2,normal,-
3335533625068552816,10.0.2.16,77.75.79.115,443,tcp,tls,170617,34563,42,2670,27,37233,69,normal,-
-4137526441003122746,10.0.2.16,77.75.77.63,443,tcp,tls,170636,7549,22,2471,22,10020,44,normal,-
6600636549513634660,10.0.2.16,147.229.9.226,443,tcp,-,46,60,1,128,2,188,3,normal,-
3246993043388647028,10.0.2.16,142.251.37.106,443,udp,-,5327,7518,10,2377,9,9895,19,normal,-
-4814513339990148717,10.0.2.16,104.16.132.229,443,udp,-,152,5449,11,2118,8,7567,19,normal,-
8505953273943517287,10.0.2.16,157.240.30.27,443,tcp,tls,296,34540,36,2366,23,36906,59,normal,-
-8597597793112320667,10.0.2.16,77.75.76.4,443,tcp,tls,172697,89551,104,6410,60,95961,164,normal,-
-788155466519027017,10.0.2.16,141.95.47.54,443,tcp,tls,314,4383,12,1482,11,5865,23,normal,-
-8822955136763542904,10.0.2.16,185.66.189.42,443,tcp,tls,170598,8577,23,2426,21,11003,44,normal,-
-1192975967853203544,10.0.2.16,65.9.95.115,443,tcp,-,112,60,1,128,2,188,3,normal,-
-5708698630859597517,10.0.2.16,147.229.9.226,443,tcp,-,44,60,1,128,2,188,3,normal,-
-6935724008639815514,10.0.2.16,8.8.8.8,53,udp,dns,71,152,1,95,1,247,2,normal,-
5492607596157725017,10.0.2.16,8.8.8.8,53,udp,dns,47,146,1,82,1,228,2,normal,-
-1575212295966822935,10.0.2.16,8.8.8.8,53,udp,dns,54,146,1,81,1,227,2,normal,-
8105381606220968735,10.0.2.16,8.8.8.8,53,udp,dns,75,111,1,95,1,206,2,normal,-
-2168490977177584649,10.0.2.16,37.252.171.21,443,tcp,tls,10772,5874,15,2501,13,8375,28,normal,-
7814261209157028690,10.0.2.16,91.198.174.192,443,tcp,tls,227,5222,12,1422,11,6644,23,normal,-
-3628826486593383136,10.0.2.16,104.244.42.5,443,tcp,tls,177975,5057,22,2982,22,8039,44,normal,-
-6420963139725643546,10.0.2.16,8.8.8.8,53,udp,dns,54,170,1,88,1,258,2,normal,-
5116272275035756598,10.0.2.16,142.251.36.97,443,tcp,tls,170201,10204,21,2023,20,12227,41,normal,-
3692267857868046239,10.0.2.16,77.75.78.157,443,tcp,tls,171244,7893,24,2605,23,10498,47,normal,-
-2160605814410249927,10.0.2.16,142.251.36.142,443,tcp,tls,364,8161,13,1514,13,9675,26,normal,-
-3575920618566448935,10.0.2.16,142.251.37.110,443,udp,-,253,10574,14,2979,11,13553,25,normal,-
-213214204111075791,10.0.2.16,54.77.173.110,443,tcp,tls,421,347,4,807,5,1154,9,normal,-
-1752630011146561115,10.0.2.16,77.75.76.104,443,tcp,tls,116134,28640,41,2751,32,31391,73,normal,-
-5256406252268139459,10.0.2.16,74.115.50.110,443,tcp,tls,19257,60167,60,7844,44,68011,104,normal,-
-4777901176832254182,10.0.2.16,151.101.193.46,443,tcp,tls,384,6062,11,1460,12,7522,23,normal,-
-271268797431675902,10.0.2.16,185.80.39.216,443,tcp,tls,1413,8436,17,2547,18,10983,35,normal,-
4770963664109085938,10.0.2.16,77.75.77.222,443,tcp,tls,184064,126088,124,11549,86,137637,210,normal,-
-1986063364235539635,10.0.2.16,192.0.72.29,443,tcp,tls,48913,5207,13,1567,13,6774,26,normal,-
3100597350303646118,10.0.2.16,77.75.78.101,443,tcp,tls,241389,86315,127,16491,85,102806,212,normal,-
4251879896034118914,10.0.2.16,65.9.94.226,443,tcp,tls,102751,40199,43,2681,27,42880,70,normal,-
-2642200095258736542,10.0.2.16,156.40.212.210,443,tcp,tls,448,6652,11,1342,12,7994,23,normal,-
-2465394861551480884,10.0.2.16,34.254.143.3,443,tcp,tls,171,3268,6,861,6,4129,12,normal,-
-7753075776487156335,10.0.2.16,104.18.43.158,443,tcp,tls,104823,5240,20,2262,18,7502,38,normal,-
8281099324834605233,10.0.2.16,91.198.174.208,443,tcp,tls,111551,121107,112,8861,91,129968,203,normal,-
5684760820870251449,10.0.2.16,65.9.9.138,80,tcp,http,38948,2484,9,1426,10,3910,19,normal,-
-1142981201659583794,10.0.2.16,157.240.30.63,443,tcp,tls,708,1418668,983,19368,307,1438036,1290,normal,-
-8656834972497690909,10.0.2.16,52.94.235.74,443,tcp,tls,37584,7863,17,2157,17,10020,34,normal,-
4986655037000437404,10.0.2.16,52.167.30.171,443,tcp,tls,125185,18057,27,3616,20,21673,47,normal,-
-3251428120188906334,10.0.2.16,209.54.182.161,443,tcp,tls,5610,6691,12,1396,13,8087,25,normal,-
1022704437071565630,10.0.2.16,35.167.180.67,443,tcp,tls,36459,7187,22,5194,21,12381,43,normal,-
-6773289452662463989,10.0.2.16,77.75.79.129,443,tcp,tls,171038,7371,24,2625,24,9996,48,normal,-
-7039582083984559359,10.0.2.16,142.251.36.142,443,tcp,tls,80364,5918,16,1822,17,7740,33,normal,-
-7700056367150817640,10.0.2.16,142.251.36.132,443,tcp,tls,141169,5992,17,1861,17,7853,34,normal,-
-8562777644352253977,10.0.2.16,54.155.194.178,443,tcp,tls,655,3104,5,861,6,3965,11,normal,-
-5249425222732357883,10.0.2.16,34.117.237.239,443,tcp,tls,30632,6571,18,2116,18,8687,36,normal,-
-5333596936410768739,10.0.2.16,142.251.37.110,443,tcp,tls,732,14854,24,2410,23,17264,47,normal,-
7620747936268188797,10.0.2.16,200.147.35.149,443,tcp,tls,116700,5182,23,2595,23,7777,46,normal,-
3226656096440991021,10.0.2.16,91.198.174.208,443,tcp,tls,326,5169,11,1368,10,6537,21,normal,-
1005138407462933201,10.0.2.16,52.3.74.27,443,tcp,tls,734,6533,13,1644,14,8177,27,normal,-
-1142638723191108871,10.0.2.16,185.199.108.154,443,tcp,tls,227,4834,10,1406,11,6240,21,normal,-
-6469740312183941195,10.0.2.16,34.120.208.123,443,tcp,tls,329631,35729,210,79347,182,115076,392,normal,-
-80709029656211348,10.0.2.16,157.240.30.174,443,tcp,tls,225,4489,12,1460,12,5949,24,normal,-
-4222896874058836783,10.0.2.16,142.251.37.106,443,tcp,tls,77983,12240,22,2513,21,14753,43,normal,-
-4946676842430020040,10.0.2.16,186.192.90.12,443,tcp,tls,66383,6198,16,1838,17,8036,33,normal,-
-7659873618476378321,10.0.2.16,65.9.95.25,443,tcp,tls,765,6944,13,1568,14,8512,27,normal,-
-8067766451089816128,10.0.2.16,34.248.91.210,443,tcp,tls,141463,8935,28,4568,29,13503,57,normal,-
228480145580467342,10.0.2.16,198.54.12.127,443,tcp,tls,415,3268,6,861,6,4129,12,normal,-
2818659398646757750,10.0.2.16,151.101.193.16,443,tcp,tls,179,3164,6,861,6,4025,12,normal,-
-7329827220464440831,10.0.2.16,95.100.146.83,443,tcp,tls,34994,5696,13,1795,14,7491,27,normal,-
3051701094913766519,10.0.2.16,77.75.79.195,443,tcp,tls,310,6451,12,1476,12,7927,24,normal,-
8024944592788456734,10.0.2.16,185.66.189.42,443,tcp,tls,240818,62686,84,7484,69,70170,153,normal,-
5846834810489912993,10.0.2.16,13.107.238.45,443,tcp,tls,128351,19959,31,3352,30,23311,61,normal,-
4022641929648066036,10.0.2.16,3.120.0.25,443,tcp,tls,36934,7345,19,2227,18,9572,37,normal,-
-6943079279646613127,10.0.2.16,34.160.236.64,443,tcp,tls,3018,5609,18,2391,18,8000,36,normal,-
4442969922593147241,10.0.2.16,142.251.36.131,443,tcp,tls,201,5602,11,1406,11,7008,22,normal,-
7036884852677146283,10.0.2.16,65.9.95.109,443,tcp,tls,36507,11713,19,2246,18,13959,37,normal,-
8697276236727687815,10.0.2.16,147.67.210.45,443,tcp,tls,6019,3900,9,1165,10,5065,19,normal,-
2449709871694048472,10.0.2.16,198.47.127.19,443,tcp,tls,300,1642,4,807,5,2449,9,normal,-
-2048627574444791860,10.0.2.16,65.9.95.112,443,tcp,tls,142394,7488,20,2023,20,9511,40,normal,-
8689904221258785069,10.0.2.16,65.9.95.112,443,tcp,tls,141400,15573,26,2526,23,18099,49,normal,-
-6501728402792073072,10.0.2.16,34.254.143.3,443,tcp,tls,35078,4802,16,2089,16,6891,32,normal,-
-6589736911137277014,10.0.2.16,35.157.238.50,443,tcp,tls,14838,7368,21,2332,17,9700,38,normal,-
515583340742641311,10.0.2.16,157.240.30.63,443,tcp,tls,189,4120,11,1352,10,5472,21,normal,-
6571094432525236312,10.0.2.16,95.100.146.24,443,tcp,tls,122736,7166,28,5089,26,12255,54,normal,-
-192038956167974732,10.0.2.16,77.75.76.30,443,tcp,tls,252125,407030,458,85997,381,493027,839,normal,-
-3070586371001424378,10.0.2.16,151.101.193.51,443,tcp,tls,37836,7372,17,2906,17,10278,34,normal,-
-2647709094346812082,10.0.2.16,34.212.202.41,443,tcp,tls,15241,6542,15,1765,15,8307,30,normal,-
928806429358867955,10.0.2.16,34.212.202.41,443,tcp,tls,15237,6925,18,2336,18,9261,36,normal,-
-4141771894540629947,10.0.2.16,13.107.21.200,443,tcp,tls,92,3268,6,861,6,4129,12,normal,-
4395574932829780797,10.0.2.16,65.9.95.38,443,tcp,tls,316,6463,12,1514,13,7977,25,normal,-
5552078302689317774,10.0.2.16,65.9.95.81,443,tcp,tls,35668,8199,21,2464,21,10663,42,normal,-
-186243565605425007,10.0.2.16,3.89.18.11,443,tcp,tls,601,6167,9,1257,11,7424,20,normal,-
7609763176394101055,10.0.2.16,34.117.65.55,443,tcp,tls,329362,1993,14,2290,13,4283,27,normal,-
-6888474942643717506,10.0.2.16,142.251.36.138,443,tcp,tls,171130,6498,19,1969,19,8467,38,normal,-
-3593589824999142971,10.0.2.16,151.101.193.16,443,tcp,tls,215,3164,6,861,6,4025,12,normal,-
-6975805945979176236,10.0.2.16,77.75.79.195,443,tcp,tls,171,6521,13,1530,13,8051,26,normal,-
4490772602305113449,10.0.2.16,35.157.238.50,443,tcp,tls,391,5782,10,1257,11,7039,21,normal,-
-3471323983346664607,10.0.2.16,34.117.65.55,443,tcp,tls,170403,6252,18,1969,19,8221,37,normal,-
-721888295736814376,10.0.2.16,212.82.100.182,443,tcp,tls,485,3268,6,861,6,4129,12,normal,-
5922205814131512944,10.0.2.16,185.66.189.51,443,tcp,tls,171277,9739,42,6026,36,15765,78,normal,-
5741944513680612465,10.0.2.16,140.82.121.4,443,tcp,tls,60711,49440,52,3516,32,52956,84,normal,-
-7904988473381264589,10.0.2.16,109.123.210.74,443,tcp,tls,170337,7505,21,2509,20,10014,41,normal,-
2974472573392605433,10.0.2.16,34.98.64.218,443,tcp,tls,230,3712,7,915,7,4627,14,normal,-
4607545577907131220,10.0.2.16,147.229.9.226,443,tcp,tls,540,21868,32,4040,22,25908,54,normal,-
3743950717566197838,10.0.2.16,142.251.36.98,443,tcp,tls,170897,6350,19,1969,19,8319,38,normal,-
-7582505352335409815,10.0.2.16,77.75.79.15,443,tcp,tls,171073,7903,24,3258,23,11161,47,normal,-
8956693338179501610,10.0.2.16,142.251.36.67,443,tcp,tls,607,8098,25,3552,23,11650,48,normal,-
-6646610030006947129,10.0.2.16,157.240.30.63,443,tcp,tls,183,4120,11,1352,10,5472,21,normal,-
7713166206914912626,10.0.2.16,142.251.36.106,443,tcp,tls,652,6017,12,1514,13,7531,25,normal,-
-8496593279179268996,10.0.2.16,65.9.95.67,443,tcp,tls,199975,12486,28,3414,24,15900,52,normal,-
-5748017095549628347,10.0.2.16,91.198.174.192,443,tcp,tls,450,5189,12,1422,11,6611,23,normal,-
5181456733812216006,10.0.2.16,77.75.77.195,443,tcp,tls,170981,24349,33,2668,26,27017,59,normal,-
6981885980270574887,10.0.2.16,23.195.248.26,443,tcp,tls,240,9050,17,1692,16,10742,33,normal,-
3307175980324055153,10.0.2.16,37.157.5.141,443,tcp,tls,35578,7444,19,2541,20,9985,39,normal,-
8215567604432175900,10.0.2.16,142.251.37.106,443,tcp,tls,178,2204,13,2148,12,4352,25,normal,-
7056177371151175482,10.0.2.16,13.107.21.200,443,tcp,tls,133153,14446,36,5198,34,19644,70,normal,-
7525265763200132475,10.0.2.16,52.46.154.73,443,tcp,tls,39807,7904,19,3388,19,11292,38,normal,-
-8489232544095424966,10.0.2.16,142.251.36.78,443,tcp,tls,567,9639,19,3364,18,13003,37,normal,-
-1190315179793814217,10.0.2.16,142.251.36.97,443,tcp,tls,838,14007,34,3904,32,17911,66,normal,-
-8144480512641761411,10.0.2.16,104.18.26.222,443,tcp,tls,116701,97690,89,6149,60,103839,149,normal,-
252136835248532477,10.0.2.16,109.123.210.81,443,tcp,tls,171365,316017,236,12710,201,328727,437,normal,-
3755283640350836265,10.0.2.16,77.75.76.101,443,tcp,tls,251925,76187,128,22630,104,98817,232,normal,-
-6903370326280263692,10.0.2.16,157.240.252.60,443,tcp,tls,148335,4774,21,2023,20,6797,41,normal,-
-5097254334649432815,10.0.2.16,104.18.26.222,443,tcp,tls,116557,42827,48,3126,31,45953,79,normal,-
-6254952383234595106,10.0.2.16,34.250.135.14,443,tcp,tls,60475,7402,21,2231,20,9633,41,normal,-
-3884202508931986462,10.0.2.16,45.79.188.190,443,tcp,tls,797,6347,9,1203,10,7550,19,normal,-
3310961995703803661,10.0.2.16,13.107.238.44,443,tcp,tls,125646,5329,15,1758,14,7087,29,normal,-
4482815848783312640,10.0.2.16,69.173.144.139,443,tcp,tls,35074,4763,15,2025,16,6788,31,normal,-
5179836794002523881,10.0.2.16,142.251.36.99,443,tcp,tls,346,22818,31,3006,22,25824,53,normal,-
-472538733174266655,10.0.2.16,13.107.238.45,443,tcp,tls,125861,7510,18,1920,17,9430,35,normal,-
-3118044276616857511,10.0.2.16,23.195.248.26,443,tcp,tls,20251,9164,19,1745,16,10909,35,normal,-
-2991370830663022527,10.0.2.16,198.143.164.252,443,tcp,tls,60378,5557,18,1768,16,7325,34,normal,-
-7239267411713348397,10.0.2.16,142.251.37.106,443,tcp,tls,240,11370,16,1676,16,13046,32,normal,-
-5512069586039468449,10.0.2.16,95.100.146.34,443,tcp,tls,128443,10486,27,2756,25,13242,52,normal,-
-4909318508105404145,10.0.2.16,142.251.37.110,443,tcp,tls,720,11547,21,3062,18,14609,39,normal,-
-7344938536403534816,10.0.2.16,65.9.9.138,80,tcp,http,38948,2544,9,1426,10,3970,19,normal,-
4057895294401289950,10.0.2.16,95.100.146.82,443,tcp,tls,20366,5133,15,1529,12,6662,27,normal,-
-4935039020626157480,10.0.2.16,142.251.36.138,443,tcp,tls,74894,12272,23,2606,23,14878,46,normal,-
2204270228594612203,10.0.2.16,65.9.95.89,443,tcp,tls,137170,10284,22,2657,22,12941,44,normal,-
3399826673373585604,10.0.2.16,142.251.37.99,443,tcp,tls,357,5602,11,1406,11,7008,22,normal,-
-6060448783748324039,10.0.2.16,20.189.173.5,443,tcp,tls,119561,12182,59,46350,60,58532,119,normal,-
-7151166848694026713,10.0.2.16,77.75.77.195,443,tcp,tls,171974,27309,35,3229,36,30538,71,normal,-
555987338727394746,10.0.2.16,142.251.36.67,80,tcp,http,6102,1197,4,631,5,1828,9,normal,-
6957743287833002781,10.0.2.16,142.251.36.99,443,tcp,tls,125056,6081,18,1915,18,7996,36,normal,-
-1771219298820471060,10.0.2.16,52.94.235.74,443,tcp,tls,36896,10180,24,8499,23,18679,47,normal,-
-5888136206721308865,10.0.2.16,142.251.37.106,443,tcp,tls,489,13358,22,4309,22,17667,44,normal,-
6095986132104665167,10.0.2.16,198.54.12.127,443,tcp,tls,1615,4685,11,1843,12,6528,23,normal,-
4588217449341504305,10.0.2.16,142.251.36.67,443,tcp,tls,551,8644,18,2626,16,11270,34,normal,-
-1625083077310834550,10.0.2.16,77.75.78.104,443,tcp,tls,10415,9079,16,3135,16,12214,32,normal,-
-211345538505792229,10.0.2.16,91.198.174.192,443,tcp,tls,228,5153,11,1368,10,6521,21,normal,-
-2189582409596100646,10.0.2.16,77.75.78.104,443,tcp,tls,10192,7739,15,2999,14,10738,29,normal,-
623689648195159714,10.0.2.16,151.101.193.46,443,tcp,tls,640,6206,13,1514,13,7720,26,normal,-
1764592198162035592,10.0.2.16,3.76.234.99,443,tcp,tls,35778,7781,19,2309,19,10090,38,normal,-
720630223597970616,10.0.2.16,77.75.76.20,443,tcp,tls,171502,7223,21,2368,20,9591,41,normal,-
-5141441833833637100,10.0.2.16,185.199.108.154,443,tcp,tls,213,4919,12,1460,12,6379,24,normal,-
1474625507456178730,10.0.2.16,193.189.143.34,443,tcp,tls,30198,7729,15,1745,16,9474,31,normal,-
294490233523105319,10.0.2.16,13.226.89.127,443,tcp,tls,42064,285429,240,19306,207,304735,447,normal,-
5344174107683081035,10.0.2.16,44.235.178.34,443,tcp,tls,76455,5826,21,2921,19,8747,40,normal,-
-5514574469200678950,10.0.2.16,74.115.50.110,443,tcp,tls,5570,4113,10,1288,11,5401,21,normal,-
-7617949453763154970,10.0.2.16,142.251.37.99,443,tcp,tls,91425,5928,16,1768,16,7696,32,normal,-
-9039968988546245173,10.0.2.16,140.82.112.22,443,tcp,tls,59740,5257,17,2776,17,8033,34,normal,-
7728186308326381808,10.0.2.16,157.240.30.35,443,tcp,tls,98815,4710,16,1768,16,6478,32,normal,-
-5418665126320876830,10.0.2.16,151.101.193.16,443,tcp,tls,41283,492396,434,24591,317,516987,751,normal,-
-1382263865899328099,10.0.2.16,142.251.37.110,443,tcp,tls,90849,8435,17,1822,17,10257,34,normal,-
-1771325271016685861,10.0.2.16,142.251.36.132,443,tcp,tls,170609,6047,18,1969,19,8016,37,normal,-
-6489150694123716088,10.0.2.16,141.95.47.54,443,tcp,tls,108104,51641,105,39399,93,91040,198,normal,-
2525155966532532836,10.0.2.16,23.195.249.33,443,tcp,tls,38748,6967,21,2502,21,9469,42,normal,-
-2280898977828546065,10.0.2.16,157.240.30.18,443,tcp,tls,171172,4930,19,1915,18,6845,37,normal,-
956690482887122475,10.0.2.16,77.75.79.115,443,tcp,tls,171060,34639,43,2873,30,37512,73,normal,-
-7487385506457150212,10.0.2.16,65.9.95.76,443,tcp,tls,170828,8178,22,2463,22,10641,44,normal,-
-6646188516450994790,10.0.2.16,77.243.60.138,443,tcp,tls,10894,5009,16,2422,16,7431,32,normal,-
442093092303190287,10.0.2.16,142.251.36.67,443,tcp,tls,227,5574,11,1406,11,6980,22,normal,-
-1523334214122955833,10.0.2.16,104.19.188.97,443,tcp,tls,170972,4430,16,1807,16,6237,32,normal,-
-3915754770912011705,10.0.2.16,142.251.36.106,443,tcp,tls,581,38285,37,2384,23,40669,60,normal,-
213673370527849453,10.0.2.16,157.240.30.35,443,tcp,tls,679,6495,20,2345,20,8840,40,normal,-
370297939871899911,10.0.2.16,172.64.144.98,443,tcp,tls,16226,7022,27,10458,24,17480,51,normal,-
3432977859555315234,10.0.2.16,54.239.28.85,443,tcp,tls,5495,6583,12,1396,13,7979,25,normal,-
-4291666073606632867,10.0.2.16,13.107.42.14,443,tcp,tls,131736,13551,33,3955,31,17506,64,normal,-
-4786252822465936976,10.0.2.16,34.238.226.189,443,tcp,tls,35995,7605,17,2124,16,9729,33,normal,-
6593381216168788835,10.0.2.16,65.9.9.138,80,tcp,http,38948,1362,7,885,8,2247,15,normal,-
6464964154328503573,10.0.2.16,146.75.116.157,443,tcp,tls,178280,6020,23,2543,21,8563,44,normal,-
-1529222590206862931,10.0.2.16,34.241.134.204,443,tcp,tls,7005,12604,20,2642,17,15246,37,normal,-
5680073487519669920,10.0.2.16,52.3.74.27,443,tcp,tls,712,6479,12,1590,13,8069,25,normal,-
6204472632692269271,10.0.2.16,142.251.36.142,443,tcp,tls,346,47462,46,2777,28,50239,74,normal,-
-1648279880895667818,10.0.2.16,142.251.36.97,443,tcp,tls,611,9724,14,1568,14,11292,28,normal,-
-3654973363871978314,10.0.2.16,65.9.95.25,443,tcp,tls,543,7080,15,1568,14,8648,29,normal,-
3050273492950638294,10.0.2.16,34.248.91.210,443,tcp,tls,478,6634,14,1698,15,8332,29,normal,-
1537065353690911453,10.0.2.16,192.0.72.3,443,tcp,tls,48988,5305,15,1675,15,6980,30,normal,-
-5053924588984296830,10.0.2.16,142.251.37.106,443,tcp,tls,408,8167,20,2153,18,10320,38,normal,-
-4528848174493401205,10.0.2.16,185.58.74.239,443,tcp,tls,5603,4918,12,1388,12,6306,24,normal,-
7999995667423596911,10.0.2.16,23.195.248.26,443,tcp,tls,20301,9110,18,1745,16,10855,34,normal,-
-3685960516831365142,10.0.2.16,3.73.242.95,443,tcp,tls,2415,6526,15,2100,16,8626,31,normal,-
-2300404320736195284,10.0.2.16,52.152.143.207,443,tcp,tls,18672,8642,24,8738,24,17380,48,normal,-
6746175889711346166,10.0.2.16,142.251.36.142,443,tcp,tls,366,8162,13,1514,13,9676,26,normal,-
2314194374070085323,10.0.2.16,142.251.37.99,443,tcp,tls,272,5656,12,1460,12,7116,24,normal,-
5312476622713366603,10.0.2.16,185.89.210.212,443,tcp,tls,10760,5918,15,2305,13,8223,28,normal,-
274152944092274937,10.0.2.16,192.0.78.17,443,tcp,tls,49492,5159,13,1567,13,6726,26,normal,-
-6465165057100743684,10.0.2.16,209.54.182.161,443,tcp,tls,35357,9921,24,4237,23,14158,47,normal,-
3582773453334863390,10.0.2.16,54.200.233.147,443,tcp,tls,15419,7249,23,4882,21,12131,44,normal,-
-6256268389640640048,10.0.2.16,142.251.37.99,443,tcp,tls,141267,6053,18,1915,18,7968,36,normal,-
-6779310443843529315,10.0.2.16,23.195.248.219,443,tcp,tls,126311,3261140,2405,62683,718,3323823,3123,normal,-
-7038856246226669218,10.0.2.16,34.98.64.218,443,tcp,tls,920,5657,17,2078,16,7735,33,normal,-
-6368887093552567348,10.0.2.16,142.251.36.99,443,tcp,tls,170740,6087,18,1969,19,8056,37,normal,-
-6080048432655380613,10.0.2.16,18.215.81.116,443,tcp,tls,35108,7342,18,2208,17,9550,35,normal,-
-2902472339608278522,10.0.2.16,142.251.37.106,443,tcp,tls,127,2198,13,2202,13,4400,26,normal,-
-2725891659950406376,10.0.2.16,13.107.42.14,443,tcp,tls,130064,6989,23,2887,22,9876,45,normal,-
6846087901436685368,10.0.2.16,146.75.116.157,443,tcp,tls,136250,22255,32,2519,23,24774,55,normal,-
4247033954836942942,10.0.2.16,147.229.9.226,443,tcp,tls,3022,6398,15,2902,15,9300,30,normal,-
3983143334068941327,10.0.2.16,142.251.37.106,443,tcp,tls,156,2204,13,2146,12,4350,25,normal,-
-6526350780438925358,10.0.2.16,77.75.78.20,443,tcp,tls,170262,7224,21,2369,20,9593,41,normal,-
6507140114924903506,10.0.2.16,18.215.81.116,443,tcp,tls,721,6070,8,1023,9,7093,17,normal,-
-5176976352064761541,10.0.2.16,142.251.36.142,443,tcp,tls,297,8162,13,1514,13,9676,26,normal,-
-6926080390976974166,10.0.2.16,162.159.128.61,443,tcp,tls,5167,3435,9,1165,10,4600,19,normal,-
4677190806730383608,10.0.2.16,142.251.36.97,443,tcp,tls,612,9725,14,1568,14,11293,28,normal,-
-5955775075399043858,10.0.2.16,104.16.137.206,443,tcp,tls,171377,26968,34,2399,22,29367,56,normal,-
-321581533045425440,10.0.2.16,142.251.36.142,443,tcp,tls,67183,10587,23,2457,20,13044,43,normal,-
-6119220880020191642,10.0.2.16,142.251.37.99,443,tcp,tls,273,5710,13,1514,13,7224,26,normal,-
-5808135717498057107,10.0.2.16,77.75.79.129,443,tcp,tls,170312,7293,23,2515,22,9808,45,normal,-
-1984313625115458410,10.0.2.16,52.212.178.201,443,tcp,tls,66067,13225,28,4435,27,17660,55,normal,-
8303739927161467937,10.0.2.16,65.9.95.82,443,tcp,tls,122360,8517,23,2432,22,10949,45,normal,-
-1470231252858185403,10.0.2.16,172.64.144.98,443,tcp,tls,172,4103,11,1406,11,5509,22,normal,-
2231449795019664379,10.0.2.16,104.18.26.222,443,tcp,tls,116557,19685,32,2868,28,22553,60,normal,-
3060145337521482267,10.0.2.16,91.198.174.208,443,tcp,tls,323,5281,13,1476,12,6757,25,normal,-
3683902956545176766,10.0.2.16,205.251.242.103,443,tcp,tls,6351,6583,12,1396,13,7979,25,normal,-
-4974931074914128346,10.0.2.16,185.199.108.154,443,tcp,tls,153,4919,12,1460,12,6379,24,normal,-
-7874965452989501539,10.0.2.16,77.75.78.4,443,tcp,tls,268,6370,14,1514,13,7884,27,normal,-
3096191668290439536,10.0.2.16,157.240.221.16,443,tcp,tls,170580,4872,18,1915,18,6787,36,normal,-
5329944209229580572,10.0.2.16,89.185.235.175,443,tcp,tls,167,5913,12,1476,12,7389,24,normal,-
4639543463525033800,10.0.2.16,142.251.36.66,443,tcp,tls,1150,7838,21,2427,21,10265,42,normal,-
2889766801193175031,10.0.2.16,52.94.235.74,443,tcp,tls,39198,24825,260,343768,258,368593,518,normal,-
1485179647754499306,10.0.2.16,52.3.74.27,443,tcp,tls,727,6587,14,1698,15,8285,29,normal,-
2496621299197516041,10.0.2.16,141.95.47.56,443,tcp,tls,105178,58185,74,11044,68,69229,142,normal,-
-1788811542631057879,10.0.2.16,198.47.127.19,443,tcp,tls,35111,6187,21,2491,19,8678,40,normal,-
5742976950486110978,10.0.2.16,185.199.108.154,443,tcp,tls,60873,5545,21,2508,20,8053,41,normal,-
-8428946471557477665,10.0.2.16,142.251.36.141,443,tcp,tls,125346,6135,19,1969,19,8104,38,normal,-
