Flow id,Src IP,Dst IP,Dst port,Protocol,Application protocol,Duration,Received bytes,Received packets,Transmitted bytes,Transmitted packets,Total bytes,Total packets,label,family
6147690202233080388,10.127.0.191,8.8.8.8,53,udp,dns,39,144,1,73,1,217,2,normal,-
1151160186134028272,10.127.0.191,8.8.8.8,53,udp,dns,39,157,1,71,1,228,2,normal,-
2515394560578313192,10.127.0.191,185.215.113.66,80,tcp,http,156,7508,8,672,11,8180,19,malware,coinminer
439311975116369778,10.127.0.191,8.8.8.8,53,udp,dns,43,133,1,73,1,206,2,normal,-
-2956734834774325743,10.127.0.191,185.215.113.66,80,tcp,http,8498,39156,33,2142,36,41298,69,malware,coinminer
-5017526497974421391,10.127.0.191,8.8.8.8,53,udp,dns,44,147,1,73,1,220,2,normal,-
-8318482164609166422,10.127.0.191,8.8.8.8,53,udp,dns,38,140,1,70,1,210,2,normal,-
3683192850113406550,10.127.0.191,20.72.235.82,80,tcp,-,375,92,2,144,3,236,5,malware,coinminer
6396751192057500122,10.127.0.191,8.8.8.8,53,udp,dns,76,157,1,71,1,228,2,normal,-
-4533219102482061736,10.127.0.191,8.8.8.8,53,udp,dns,38,131,1,74,1,205,2,normal,-
-6904613752027160868,10.127.0.191,185.215.113.66,80,tcp,-,15047,0,0,260,5,260,5,malware,coinminer
228555378325486817,10.127.0.191,77.93.33.36,40500,udp,-,0,0,0,64,1,64,1,malware,coinminer
-159477762271525814,10.127.0.191,178.75.85.60,40500,tcp,-,14996,0,0,260,5,260,5,malware,coinminer
3424917985861246446,10.127.0.191,8.8.8.8,53,udp,dns,80,106,1,70,1,176,2,normal,-
7805022049844515035,10.127.0.191,8.8.8.8,53,udp,dns,39,158,1,72,1,230,2,normal,-
-4109961696240654518,10.127.0.191,8.8.8.8,53,udp,dns,39,137,1,72,1,209,2,normal,-
-8297589253293977062,10.127.0.191,109.187.89.230,40500,udp,-,0,0,0,64,1,64,1,malware,coinminer
4887749706041819668,10.127.0.191,8.8.8.8,53,udp,dns,112,117,1,73,1,190,2,normal,-
3314064713909829469,10.127.0.191,8.8.8.8,53,udp,dns,69,290,2,142,2,432,4,normal,-
7982979478683713556,10.127.0.191,176.194.0.190,40500,udp,-,0,0,0,64,1,64,1,malware,coinminer
-7049377052415659490,10.127.0.191,8.8.8.8,53,udp,dns,69,286,2,144,2,430,4,normal,-
-448522273138548668,10.127.0.191,8.8.8.8,53,udp,dns,121,256,2,144,2,400,4,normal,-
5250370595425533885,10.127.0.191,8.8.8.8,53,udp,dns,68,274,2,144,2,418,4,normal,-
-4729629295820306169,10.127.0.191,94.141.76.251,40500,udp,-,90248,0,0,128,2,128,2,malware,coinminer
-4865687290357063751,10.127.0.191,8.8.8.8,53,udp,dns,176,232,2,144,2,376,4,normal,-
-7588276038683484721,10.127.0.191,176.113.142.128,40500,udp,-,0,0,0,64,1,64,1,malware,coinminer
358341425893704250,10.127.0.191,8.8.8.8,53,udp,dns,192,238,2,148,2,386,4,normal,-
-2956710846052519983,10.127.0.191,5.233.208.228,40500,udp,-,0,0,0,64,1,64,1,malware,coinminer
3367728307772700777,10.127.0.191,5.232.180.190,40500,tcp,-,15054,0,0,260,5,260,5,malware,coinminer
255829925860039530,10.127.0.191,8.8.8.8,53,udp,dns,68,264,2,144,2,408,4,normal,-
164770276173569758,10.127.0.191,178.155.43.150,40500,udp,-,0,0,0,64,1,64,1,malware,coinminer
-2343791034502284003,10.127.0.191,8.8.8.8,53,udp,dns,68,290,2,142,2,432,4,normal,-
-5623927385375206553,10.127.0.191,8.8.8.8,53,udp,dns,68,266,2,146,2,412,4,normal,-
8640658510302369184,10.127.0.191,187.228.142.235,40500,udp,-,0,0,0,64,1,64,1,malware,coinminer
-7861713537211019907,10.127.0.191,8.8.8.8,53,udp,dns,204,266,2,148,2,414,4,normal,-
2944082199278554356,10.127.0.191,2.179.37.108,40500,udp,-,0,0,0,64,1,64,1,malware,coinminer
5645741695832273123,10.127.0.191,8.8.8.8,53,udp,dns,70,262,2,142,2,404,4,normal,-
4238431489437913807,10.127.0.191,8.8.8.8,53,udp,dns,89,336,2,144,2,480,4,normal,-
-7340229935984641861,10.127.0.191,151.241.206.116,40500,udp,-,0,0,0,64,1,64,1,malware,coinminer
-5214597975112467550,10.127.0.191,8.8.8.8,53,udp,dns,215,226,2,148,2,374,4,normal,-
-9164714692069480554,10.127.0.191,213.230.127.140,40500,udp,-,0,0,0,64,1,64,1,malware,coinminer
-5584980210693971555,10.127.0.191,8.8.8.8,53,udp,dns,176,254,2,148,2,402,4,normal,-
1752125982596740620,10.127.0.191,87.76.44.236,40500,tcp,-,15026,0,0,260,5,260,5,malware,coinminer
1155818824470202732,10.127.0.191,154.71.239.26,40500,udp,-,10029,0,0,128,2,128,2,malware,coinminer
-5811893883375671147,10.127.0.191,8.8.8.8,53,udp,dns,70,266,2,144,2,410,4,normal,-
-8086784437279238142,10.127.0.191,192.168.1.7,40500,udp,-,0,0,0,64,1,64,1,malware,coinminer
5232016171108330762,10.127.0.191,8.8.8.8,53,udp,dns,67,140,2,140,2,280,4,normal,-
-1049599288425739371,10.127.0.191,89.42.98.4,40500,udp,-,0,0,0,64,1,64,1,malware,coinminer
-2650453232747703147,10.127.0.191,8.8.8.8,53,udp,dns,68,258,2,138,2,396,4,normal,-
5669405951494118844,10.127.0.191,77.104.95.241,40500,udp,-,0,0,0,64,1,64,1,malware,coinminer
6234314063448352003,10.127.0.191,8.8.8.8,53,udp,dns,70,264,2,144,2,408,4,normal,-
-8188439988490376813,10.127.0.191,185.215.113.66,80,tcp,-,15004,0,0,260,5,260,5,malware,coinminer
8028409017980503855,10.127.0.191,42.115.225.207,40500,tcp,-,14444,1630,12,1006,15,2636,27,malware,coinminer
-8837200547658780258,10.127.0.191,8.8.8.8,53,udp,dns,2381,219,3,219,3,438,6,normal,-
6387569426852210107,10.127.0.191,31.59.46.152,40500,udp,-,0,0,0,64,1,64,1,malware,coinminer
6591329871932778524,10.127.0.191,8.8.8.8,53,udp,dns,164,214,2,142,2,356,4,normal,-
-456979773935360388,10.127.0.191,185.215.113.66,80,tcp,-,15026,0,0,260,5,260,5,malware,coinminer
-2261474492624708230,10.127.0.191,217.30.160.236,40500,udp,-,0,0,0,64,1,64,1,malware,coinminer
5265046423604120726,10.127.0.191,8.8.8.8,53,udp,dns,414,236,2,146,2,382,4,normal,-
-5694718942251101362,10.127.0.191,192.168.1.14,40500,udp,-,0,0,0,64,1,64,1,malware,coinminer
2043828351667263719,10.127.0.191,8.8.8.8,53,udp,dns,68,142,2,142,2,284,4,normal,-
362741835914733458,10.127.0.191,189.154.162.148,40500,udp,-,0,0,0,64,1,64,1,malware,coinminer
6627332646486877594,10.127.0.191,8.8.8.8,53,udp,dns,216,266,2,148,2,414,4,normal,-
1348148704953740927,10.127.0.191,2.185.152.73,40500,tcp,-,15014,0,0,260,5,260,5,malware,coinminer
8102107505696862011,10.127.0.191,185.215.113.66,80,tcp,http,2244,1668,5,602,6,2270,11,malware,coinminer
-3923052252657107411,10.127.0.191,197.148.89.90,40500,udp,-,0,0,0,64,1,64,1,malware,coinminer
4405316435884580783,10.127.0.191,8.8.8.8,53,udp,dns,70,266,2,144,2,410,4,normal,-
-4620491148904535484,10.127.0.191,185.215.113.84,80,tcp,http,4734,2135513,1528,76102,1530,2211615,3058,malware,coinminer
-7410098787411986300,10.127.0.191,8.8.8.8,53,udp,dns,70,266,2,146,2,412,4,normal,-
446202858896724812,10.127.0.191,46.225.101.157,40500,udp,-,0,0,0,64,1,64,1,malware,coinminer
-9207688167049342090,10.127.0.191,8.8.8.8,53,udp,dns,70,266,2,146,2,412,4,normal,-
6498111203813550316,10.127.0.191,5.236.166.20,40500,udp,-,0,0,0,64,1,64,1,malware,coinminer
-8568082113739703736,10.127.0.191,8.8.8.8,53,udp,dns,71,262,2,142,2,404,4,normal,-
-4001345934242553930,10.127.0.191,192.168.1.45,40500,udp,-,0,0,0,64,1,64,1,malware,coinminer
1234487231907225185,10.127.0.191,8.8.8.8,53,udp,dns,69,142,2,142,2,284,4,normal,-
2022391330208700502,10.127.0.191,217.30.170.150,40500,tcp,-,1134,776,6,878,8,1654,14,malware,coinminer
6112610859998776696,10.127.0.191,8.8.8.8,53,udp,dns,172,236,2,146,2,382,4,normal,-
3267883861614121068,10.127.0.191,31.58.98.38,40500,udp,-,0,0,0,64,1,64,1,malware,coinminer
7796361779434189727,10.127.0.191,8.8.8.8,53,udp,dns,210,210,2,140,2,350,4,normal,-
6235416120202779709,10.127.0.191,185.215.113.84,5151,tcp,-,204,597,3,764,4,1361,7,malware,coinminer
3215351817738408434,10.127.0.61,8.8.8.8,53,udp,dns,9,147,1,73,1,220,2,normal,-
-7080316736076739544,10.127.0.61,8.8.8.8,53,udp,dns,14,168,1,72,1,240,2,normal,-
5437534798880773520,10.127.0.61,8.8.8.8,53,udp,dns,10,143,1,72,1,215,2,normal,-
-1277572418811182930,10.127.0.61,8.8.8.8,53,udp,dns,9,146,1,72,1,218,2,normal,-
1039835663850438577,10.127.0.61,8.8.8.8,53,udp,dns,9,137,1,72,1,209,2,normal,-
225991944711072590,10.127.0.61,8.8.8.8,53,udp,dns,11,132,1,62,1,194,2,normal,-
1655645444952457407,10.127.0.61,40.93.207.1,25,tcp,-,12016,0,0,156,3,156,3,malware,coinminer
8636705708905135024,10.127.0.61,8.8.8.8,53,udp,dns,10,145,1,71,1,216,2,normal,-
-974239898566696504,10.127.0.61,8.8.8.8,53,udp,-,-1,0,0,0,0,0,0,malware,coinminer
7924311251279751898,10.127.0.61,20.112.52.29,80,tcp,-,-1,0,0,0,0,0,0,malware,coinminer
-6125321622321088070,10.127.0.61,8.8.8.8,53,udp,-,-1,0,0,0,0,0,0,malware,coinminer
6158220110902040154,10.127.0.61,8.8.8.8,53,udp,-,-1,0,0,0,0,0,0,malware,coinminer
-4515442789165202265,10.127.0.61,8.8.8.8,53,udp,-,-1,0,0,0,0,0,0,malware,coinminer
-785776464603641505,10.127.0.61,8.8.8.8,53,udp,dns,307,132,1,62,1,194,2,normal,-
2816971552724018340,10.127.0.61,8.8.8.8,53,udp,dns,8,132,1,62,1,194,2,normal,-
-4527823001360736795,10.127.0.61,8.8.8.8,53,udp,dns,9,134,1,55,1,189,2,normal,-
-2191195279738614333,10.127.0.61,8.8.8.8,53,udp,dns,8,195,1,67,1,262,2,normal,-
976971615621442257,10.127.0.61,67.195.228.111,25,tcp,-,15058,0,0,260,5,260,5,malware,coinminer
194189505196614314,10.127.0.61,8.8.8.8,53,udp,dns,8,132,1,62,1,194,2,normal,-
6871246859697825907,10.127.0.61,8.8.8.8,53,udp,dns,82,132,1,62,1,194,2,normal,-
7840912196522163297,10.127.0.61,8.8.8.8,53,udp,dns,11,76,1,60,1,136,2,normal,-
1319084523208344385,10.127.0.61,80.66.75.254,443,tcp,https,319,582,6,355,5,937,11,malware,coinminer
-3799123488233367336,10.127.0.61,8.8.8.8,53,udp,dns,9,131,1,71,1,202,2,normal,-
-5289202518214637819,10.127.0.61,8.8.8.8,53,udp,dns,8,77,1,56,1,133,2,normal,-
4167850203369331157,10.127.0.61,8.8.8.8,53,udp,dns,17,125,1,61,1,186,2,normal,-
549466681064973942,10.127.0.61,142.250.102.26,25,tcp,-,15070,0,0,260,5,260,5,malware,coinminer
8580625128180231416,10.127.0.61,80.66.75.254,487,tcp,-,1642,570025,424,10326,217,580351,641,malware,coinminer
-82948530450275496,10.127.0.61,8.8.8.8,53,udp,dns,9,144,1,70,1,214,2,normal,-
-962075835751701951,10.127.0.61,8.8.8.8,53,udp,dns,20,130,1,74,1,204,2,normal,-
-4412879670430947679,10.127.0.61,8.8.8.8,53,udp,dns,23,126,1,73,1,199,2,normal,-
2876704155153594566,10.127.0.61,8.8.8.8,53,udp,dns,53,278,2,150,2,428,4,normal,-
5405960546006063861,10.127.0.61,8.8.8.8,53,udp,dns,29,286,2,158,2,444,4,normal,-
-6034791024906242465,10.127.0.61,8.8.8.8,53,udp,dns,58,294,2,148,2,442,4,normal,-
8450868729382896015,10.127.0.61,8.8.8.8,53,udp,dns,12,74,1,58,1,132,2,normal,-
-6671199042743250698,10.127.0.61,213.91.128.133,10060,tcp,-,67136,1067,5,714,7,1781,12,malware,coinminer
-2841528854770690352,10.127.0.61,8.8.8.8,53,udp,dns,86,224,2,146,2,370,4,normal,-
-4146640655430929025,10.127.0.61,176.113.115.239,431,tcp,-,82603,13406,118,118812,124,132218,242,malware,coinminer
-1033366144103911552,10.127.0.61,176.113.115.154,431,tcp,-,74766,1419,16,3498,12,4917,28,malware,coinminer
-3309789876226824581,10.127.0.61,176.113.115.155,431,tcp,-,85831,17689,110,73695,109,91384,219,malware,coinminer
5255954645042001836,10.127.0.61,80.66.75.4,431,tcp,-,75318,1419,16,3497,12,4916,28,malware,coinminer
-4031340527764328093,10.127.0.61,176.113.115.135,431,tcp,-,75247,1419,16,3498,12,4917,28,malware,coinminer
5196477798314976232,10.127.0.61,176.113.115.136,431,tcp,-,74645,15627,91,63207,89,78834,180,malware,coinminer
389417160128586092,10.127.0.61,142.251.39.100,80,tcp,http,303,3049,6,643,6,3692,12,normal,-
-3089517524854833000,10.127.0.61,142.251.39.100,80,tcp,http,307,3049,6,643,6,3692,12,normal,-
-5707109673650671038,10.127.0.61,142.251.39.100,80,tcp,http,315,3048,6,643,6,3691,12,normal,-
7044143465161886588,10.127.0.61,142.251.39.100,80,tcp,http,318,3049,6,643,6,3692,12,normal,-
2321461384259953711,10.127.0.61,142.251.39.100,80,tcp,http,317,3048,6,643,6,3691,12,normal,-
-6837029963093010302,10.127.0.61,142.251.39.100,80,tcp,http,320,3048,6,689,7,3737,13,normal,-
-948550574481712404,10.127.0.61,8.8.8.8,53,udp,dns,10,134,1,74,1,208,2,normal,-
892881515894979200,10.127.0.61,8.8.8.8,53,udp,dns,10,134,1,74,1,208,2,normal,-
-5524754454939730917,10.127.0.61,8.8.8.8,53,udp,dns,11,134,1,74,1,208,2,normal,-
-4046259727156448785,10.127.0.61,8.8.8.8,53,udp,dns,9,129,1,69,1,198,2,normal,-
8681704733698605826,10.127.0.61,8.8.8.8,53,udp,dns,8,111,1,73,1,184,2,normal,-
-5264608578249961895,10.127.0.61,8.8.8.8,53,udp,dns,10,134,1,74,1,208,2,normal,-
4493578728601365758,10.127.0.61,8.8.8.8,53,udp,dns,12,80,1,64,1,144,2,normal,-
-181663482939918357,10.127.0.61,69.192.67.3,443,tcp,tls,313,6563,13,1358,9,7921,22,normal,-
489139608023963436,10.127.0.61,8.8.8.8,53,udp,dns,26,212,2,122,2,334,4,normal,-
692122590275367642,10.127.0.61,157.240.221.63,443,tcp,tls,1097,16658,21,2419,14,19077,35,malware,coinminer
1284231354488920843,10.127.0.61,69.192.67.3,443,tcp,tls,541,15911,20,1538,13,17449,33,normal,-
-1486837982208326876,10.127.0.61,8.8.8.8,53,udp,dns,9,73,1,53,1,126,2,normal,-
-6489779552895984369,10.127.0.61,8.8.8.8,53,udp,dns,29,178,2,114,2,292,4,normal,-
1842034842558995144,10.127.0.61,94.100.180.31,25,tcp,-,15354,0,0,260,5,260,5,malware,coinminer
7295253129392129980,10.127.0.61,8.8.8.8,53,udp,dns,14,133,1,70,1,203,2,normal,-
5867583503942588203,10.127.0.61,8.8.8.8,53,udp,dns,7,121,1,73,1,194,2,normal,-
-8728509689791516420,10.127.0.61,157.240.221.63,443,tcp,tls,2094,5379,12,3230,11,8609,23,malware,coinminer
-2780408442494065971,10.127.0.61,8.8.8.8,53,udp,dns,13,136,1,63,1,199,2,normal,-
8711870492231384786,10.127.0.61,157.240.196.174,443,tcp,tls,3300,85060,78,3109,44,88169,122,normal,-
-4924815810293428085,10.127.0.61,8.8.8.8,53,udp,dns,9,123,1,74,1,197,2,normal,-
4405610338353845576,10.127.0.61,8.8.8.8,53,udp,dns,14,141,1,61,1,202,2,normal,-
8433070712679080096,10.127.0.61,104.23.143.25,443,tcp,tls,9022,3631,9,1337,9,4968,18,malware,coinminer
8074928120184513812,10.127.0.61,8.8.8.8,53,udp,dns,13,140,1,60,1,200,2,normal,-
5630447991328630978,10.127.0.61,104.23.142.25,443,tcp,tls,8378,8421,14,1378,12,9799,26,malware,coinminer
2729480080407201922,10.127.0.61,8.8.8.8,53,udp,dns,15,134,1,72,1,206,2,normal,-
3098748090608382544,10.127.0.61,8.8.8.8,53,udp,dns,17,134,1,72,1,206,2,normal,-
-5099129961376030913,10.127.0.61,8.8.8.8,53,udp,dns,18,129,1,71,1,200,2,normal,-
2522961110223029474,10.127.0.61,8.8.8.8,53,udp,dns,11,144,1,64,1,208,2,normal,-
-1165007191772939545,10.127.0.61,104.23.141.25,443,tcp,tls,3676,3763,8,1429,9,5192,17,malware,coinminer
1941828849692878541,10.127.0.61,8.8.8.8,53,udp,dns,9,134,1,72,1,206,2,normal,-
6908942349800589371,10.127.0.61,8.8.8.8,53,udp,dns,13,157,1,69,1,226,2,normal,-
-7785528669595902922,10.127.0.61,104.18.140.32,443,tcp,tls,629,9658,16,1654,14,11312,30,malware,coinminer
-2756116831929396655,10.127.0.61,8.8.8.8,53,udp,dns,16,134,1,72,1,206,2,normal,-
190658288806563292,10.127.0.61,8.8.8.8,53,udp,dns,13,80,1,64,1,144,2,normal,-
8156097848655505580,10.127.0.61,37.1.217.172,25000,tcp,http,19,612,6,530,6,1142,12,malware,coinminer
-6044699023284668095,10.127.0.61,8.8.8.8,53,udp,dns,19,135,1,71,1,206,2,normal,-
-4391747231113078895,10.127.0.61,157.240.221.63,443,tcp,tls,1000,16652,21,2430,14,19082,35,malware,coinminer
5851494270699949741,10.127.0.61,8.8.8.8,53,udp,dns,9,106,1,61,1,167,2,normal,-
-4093073824110791695,10.127.0.61,157.240.221.63,443,tcp,tls,1852,5664,13,3323,12,8987,25,malware,coinminer
-7986622138653326093,10.127.0.61,80.66.75.254,487,tcp,-,726,1031,17,2620,14,3651,31,malware,coinminer
2021457181460302521,10.127.0.61,8.8.8.8,53,udp,dns,10,82,1,66,1,148,2,normal,-
5966936201945394798,10.127.0.61,20.44.209.209,443,tcp,tls,2018,7395,14,1295,11,8690,25,malware,coinminer
-9161238334161153459,10.127.0.61,8.8.8.8,53,udp,dns,71,316,2,144,2,460,4,normal,-
3836143420211314252,10.127.0.61,8.8.8.8,53,udp,dns,15,100,1,61,1,161,2,normal,-
4500727942418714273,10.127.0.61,104.244.42.194,443,tcp,tls,1551,14600,22,3326,17,17926,39,malware,coinminer
-17195134784650591,10.127.0.61,20.44.209.209,443,tcp,tls,2385,7395,14,1387,13,8782,27,malware,coinminer
7310947737811902004,10.127.0.61,8.8.8.8,53,udp,dns,8,73,1,73,1,146,2,normal,-
7569178501536813383,10.127.0.61,104.244.42.194,443,tcp,tls,1051,14598,22,3240,15,17838,37,malware,coinminer
3061273697094410095,10.127.0.61,8.8.8.8,53,udp,dns,9,82,1,66,1,148,2,normal,-
7812157694138965102,10.127.0.61,20.44.209.209,443,tcp,tls,1956,7395,14,1295,11,8690,25,malware,coinminer
5637631993547228271,10.127.0.61,104.244.42.194,443,tcp,tls,949,14608,22,3245,15,17853,37,malware,coinminer
-4005338265935917015,10.127.0.61,20.44.209.209,443,tcp,tls,461,52,1,434,3,486,4,malware,coinminer
-4240312679178894245,10.127.0.174,8.8.8.8,53,udp,dns,38,158,1,72,1,230,2,normal,-
358709104570230704,10.127.0.174,8.8.8.8,53,udp,dns,49,158,1,72,1,230,2,normal,-
-1667764207321419056,10.127.0.174,8.8.8.8,53,udp,dns,41,126,1,72,1,198,2,normal,-
4831764861351683921,10.127.0.174,8.8.8.8,53,udp,dns,38,143,1,72,1,215,2,normal,-
-4634688492570853936,10.127.0.174,8.8.8.8,53,udp,dns,38,146,1,72,1,218,2,normal,-
2437671377879076532,10.127.0.174,8.8.8.8,53,udp,dns,39,144,1,73,1,217,2,normal,-
616582456529909165,10.127.0.174,109.206.243.140,80,tcp,-,15001,0,0,260,5,260,5,malware,coinminer
4438639431229892052,10.127.0.174,8.8.8.8,53,udp,dns,96,172,1,73,1,245,2,normal,-
-6976219292449208655,10.127.0.174,8.8.8.8,53,udp,dns,40,144,1,70,1,214,2,normal,-
-1255566730901668323,10.127.0.174,8.8.8.8,53,udp,dns,39,158,1,72,1,230,2,normal,-
2730679641076534218,10.127.0.174,8.8.8.8,53,udp,dns,39,159,1,73,1,232,2,normal,-
4534631289483726101,10.127.0.174,8.8.8.8,53,udp,dns,111,126,1,72,1,198,2,normal,-
-8458903403905702159,10.127.0.174,8.8.8.8,53,udp,dns,296,82,1,66,1,148,2,normal,-
8348553900848542184,10.127.0.174,109.206.243.140,80,tcp,-,15030,0,0,260,5,260,5,malware,coinminer
-6055490500858404374,10.127.0.174,8.8.8.8,53,udp,dns,39,137,1,72,1,209,2,normal,-
5048482890382375349,10.127.0.174,8.8.8.8,53,udp,dns,43,145,1,71,1,216,2,normal,-
2388911957287390452,10.127.0.174,8.8.8.8,53,udp,dns,40,133,1,71,1,204,2,normal,-
7816000189188580468,10.127.0.174,8.8.8.8,53,udp,dns,41,145,1,71,1,216,2,normal,-
-7785603654690870492,10.127.0.174,8.8.8.8,53,udp,dns,38,159,1,73,1,232,2,normal,-
210267029575075202,10.127.0.174,8.8.8.8,53,udp,dns,38,144,1,70,1,214,2,normal,-
4578738113879336821,10.127.0.174,8.8.8.8,53,udp,dns,38,144,1,73,1,217,2,normal,-
-7863981193446586076,10.127.0.174,8.8.8.8,53,udp,dns,39,82,1,66,1,148,2,normal,-
-1796956980619990553,10.127.0.174,109.206.243.140,80,tcp,-,15025,0,0,260,5,260,5,malware,coinminer
-362149730763724802,10.127.0.174,8.8.8.8,53,udp,dns,290,82,1,66,1,148,2,normal,-
-198036972987527917,10.127.0.174,109.206.243.140,80,tcp,http,579,166230,125,3549,66,169779,191,malware,coinminer
6764284566206920359,10.127.0.174,109.206.243.140,80,tcp,http,187,755,4,720,6,1475,10,malware,coinminer
5660696760303279353,10.127.0.174,8.8.8.8,53,udp,dns,85,149,1,74,1,223,2,normal,-
-1392025801381276453,10.127.0.174,109.206.243.140,80,tcp,http,194,338,4,709,6,1047,10,malware,coinminer
4870022526052110817,10.127.0.174,109.206.243.140,80,tcp,http,198,338,4,702,6,1040,10,malware,coinminer
-1396723549739485347,10.127.0.174,109.206.243.140,80,tcp,http,188,755,4,709,6,1464,10,malware,coinminer
7748681616705923264,10.127.0.174,109.206.243.140,80,tcp,http,191,378,5,881,6,1259,11,malware,coinminer
384811784215092257,10.127.0.174,109.206.243.140,80,tcp,http,193,338,4,725,6,1063,10,malware,coinminer
-364160753619333504,10.127.0.174,109.206.243.140,80,tcp,-,15044,0,0,260,5,260,5,malware,coinminer
1372872313049929596,10.127.0.174,109.206.243.140,80,tcp,http,194,338,4,704,6,1042,10,malware,coinminer
9166252017081916259,10.127.0.174,109.206.243.140,80,tcp,http,189,755,4,752,6,1507,10,malware,coinminer
-1071344377367482573,10.127.0.174,109.206.243.140,80,tcp,http,200,338,4,906,6,1244,10,malware,coinminer
-1727432399088822447,10.127.0.174,109.206.243.140,80,tcp,http,201,378,5,693,6,1071,11,malware,coinminer
4392854683373767820,10.127.0.174,109.206.243.140,80,tcp,http,196,338,4,826,6,1164,10,malware,coinminer
-1735571873185244364,10.127.0.174,109.206.243.140,80,tcp,http,191,338,4,796,6,1134,10,malware,coinminer
-2196860350379468491,10.127.0.174,109.206.243.140,80,tcp,-,15001,0,0,260,5,260,5,malware,coinminer
-5944372788617645793,10.127.0.174,109.206.243.140,80,tcp,http,201,338,4,887,6,1225,10,malware,coinminer
6911176422320356151,10.127.0.174,109.206.243.140,80,tcp,http,204,378,5,739,6,1117,11,malware,coinminer
-3773687707759396892,10.127.0.174,109.206.243.140,80,tcp,-,15030,0,0,260,5,260,5,malware,coinminer
473910119435305787,10.127.0.182,93.184.221.240,80,tcp,-,15036,0,0,260,5,260,5,malware,coinminer
9121161934304020749,10.127.0.182,8.8.8.8,53,udp,dns,36,145,1,71,1,216,2,normal,-
7798548788731066266,10.127.0.182,40.126.32.134,443,tcp,-,15112,0,0,260,5,260,5,malware,coinminer
